Penalties,Vision,Aggression,Height,Balance,Age,Potential,Acceleration,Agility,Value,Wage,Nationality,Likability
71,82,55,6,73,31,81,63,2.967741935,15.5,32,139,3.064516129
67,78,83,6.1,68,31,81,67,2.806451613,15,65,60,3.225806452
65,71,83,6,66,33,81,74,2.393939394,7,57,122,2.818181818
83,77,66,5.11,76,31,81,77,2.258064516,15.5,74,78,3.129032258
64,81,62,5.11,63,29,81,74,2.137931034,17,46,41,3.275862069
75,83,84,6,74,26,82,76,3.307692308,21,105,6,3.538461538
57,73,87,5.9,76,27,81,79,2.888888889,14.5,92,46,3.666666667
72,81,57,5.1,81,29,81,78,2.137931034,17.5,15,101,3.137931034
68,81,58,6.1,66,30,81,66,2.866666667,16.5,28,20,3.133333333
55,71,80,5.11,78,32,81,82,3.09375,10,120,43,3.0625
22,52,43,6.3,44,33,81,50,1.757575758,9,70,122,2.848484848
70,80,74,5.7,84,31,81,66,1.935483871,15,85,123,2.967741935
72,86,52,5.9,80,33,81,55,1.848484848,11,74,139,2.96969697
84,77,44,5.11,75,35,81,73,2.828571429,8,39,78,2.742857143
83,69,52,6,58,32,81,69,2.4375,14,56,55,3.03125
73,81,68,5.9,76,32,81,83,2.625,14,1,123,3
64,77,83,6,70,28,81,71,2.071428571,17.5,20,101,3.285714286
72,81,66,5.9,83,33,81,74,2.939393939,11,41,20,3.03030303
72,79,61,5.1,77,31,81,77,2.709677419,15.5,19,123,2.903225806
83,79,82,5.9,73,32,81,63,1.71875,13.5,120,46,3
72,58,72,6.2,43,34,81,68,1.882352941,5.5,18,55,2.735294118
75,84,53,5.1,72,36,81,69,1.805555556,6,24,139,2.777777778
67,60,65,6.1,53,21,85,61,3.857142857,20.5,25,158,4.714285714
49,83,40,6.2,71,19,89,77,4.263157895,22,32,59,4.894736842
60,79,81,5.11,83,21,89,84,4.285714286,22.5,51,55,4.666666667
63,84,69,5.9,81,20,90,79,4.6,23.5,51,55,4.85
73,83,49,5.11,70,21,87,75,3.285714286,21,31,139,4.714285714
62,63,63,5.9,79,22,88,80,4.090909091,18.5,115,139,4.5
64,79,65,5.9,64,24,84,90,2.666666667,19.5,11,119,3.75
61,75,69,5.1,81,30,80,78,3.233333333,10.5,34,20,3.1
61,73,81,5.1,77,34,80,69,1.617647059,4.5,34,20,2.882352941
52,79,40,5.11,70,21,87,72,3.238095238,21,29,139,4.619047619
48,45,82,6.2,42,26,83,56,3.269230769,15.5,80,119,3.653846154
71,65,88,6.1,50,27,80,87,2.259259259,16,19,97,3.666666667
51,66,72,6.1,66,22,86,69,3.045454545,17.5,33,55,4.409090909
55,67,85,6,67,21,85,73,3.952380952,17,50,113,4.666666667
27,62,29,6.2,53,22,85,64,3.363636364,14.5,14,24,4.181818182
60,81,65,5.9,81,22,86,72,4.409090909,20,72,6,4.272727273
74,78,88,5.8,86,26,80,79,3,12.5,16,6,3.538461538
62,83,82,5.11,70,21,87,64,3.523809524,20.5,59,123,4.428571429
75,63,86,5.11,72,24,85,84,2.083333333,20,140,42,4.166666667
51,53,88,6.2,52,28,80,52,2.214285714,12,19,20,3.357142857
30,32,76,6.2,59,24,86,65,3.291666667,17.5,73,78,3.916666667
56,81,72,6.2,56,26,81,74,3.115384615,14.5,63,158,3.576923077
45,73,87,6.2,57,23,85,67,3.652173913,17,85,55,4.130434783
55,81,68,5.1,84,22,86,78,3.954545455,20,50,59,4.454545455
59,75,41,5.8,89,25,83,91,3.52,18.5,17,123,3.8
60,72,54,5.11,78,23,85,92,3.47826087,20,65,132,4.260869565
24,58,26,6.2,50,26,85,54,2.307692308,14,26,6,3.807692308
20,55,35,6.2,34,31,80,40,1.838709677,9,22,6,2.903225806
65,77,39,5.9,86,22,85,83,3.818181818,20,65,123,4.545454545
67,65,69,5.11,75,22,85,77,2.409090909,20,40,139,4.227272727
70,81,69,6,77,24,84,67,2.625,19.5,37,59,3.833333333
52,72,73,5.8,83,23,85,86,2.260869565,16.5,33,139,4.043478261
55,81,81,6.2,64,24,85,68,4.166666667,19.5,130,123,3.75
46,68,78,5.7,79,25,82,85,3.12,15,20,6,3.8
68,82,72,5.11,69,23,85,77,2.217391304,19.5,47,55,3.913043478
23,45,27,6.1,51,26,83,48,2.615384615,13,23,139,3.576923077
60,79,85,6,71,24,85,69,3.541666667,19.5,91,59,4
71,80,57,5.1,77,24,84,73,4,19.5,89,153,3.791666667
67,68,69,6.2,49,24,82,55,3.458333333,15.5,28,59,3.916666667
48,56,68,6.3,62,25,83,58,3.56,15.5,88,46,3.72
57,82,79,5.11,77,24,85,75,3.5,0,0,6,4.041666667
52,69,88,5.11,73,28,80,71,2.285714286,12,1,155,3.321428571
53,69,76,5.11,74,22,85,83,3.136363636,16.5,96,46,4.136363636
48,47,82,6.3,33,28,80,51,2,12,29,105,3.464285714
88,72,74,6.3,53,24,83,68,3.125,19,41,55,3.75
57,77,41,5.5,96,25,81,94,3.08,17.5,97,20,3.72
51,74,49,5.7,93,30,80,88,1.766666667,14,30,81,3.333333333
53,77,76,5.1,72,26,81,85,2,17.5,37,139,3.538461538
67,62,63,6.1,76,24,84,77,3.333333333,19.5,105,13,3.875
65,81,68,6,72,30,80,73,2.966666667,14.5,24,77,3.3
13,68,29,6.2,53,29,81,34,2.310344828,11.5,17,39,3.137931034
22,43,36,6.7,45,26,83,50,3.846153846,13,48,46,3.653846154
62,66,72,5.1,77,23,85,94,2.347826087,16.5,85,139,4.260869565
54,68,78,6,66,26,81,78,3,14,39,39,3.538461538
42,40,40,6.5,50,25,85,58,2.24,14,39,46,3.68
75,60,84,6.6,28,25,81,35,3.68,14.5,51,41,3.92
52,66,79,6.4,57,25,83,55,3.32,15.5,56,46,3.76
77,76,40,5.1,77,24,82,89,4,18.5,56,139,4.125
70,67,91,6.2,38,24,84,62,2.416666667,16.5,73,46,3.75
46,54,88,6,72,26,84,75,2.884615385,16,38,31,3.769230769
68,78,76,6.1,64,29,80,55,2.344827586,11.5,53,35,3.379310345
51,71,63,5.1,82,28,80,84,3.357142857,11.5,1,20,3.464285714
56,67,72,5.11,73,25,81,88,2.52,14.5,37,59,3.64
60,72,75,5.1,79,24,84,76,3.625,16,79,55,3.791666667
74,71,61,6.1,67,26,81,77,2.076923077,17.5,42,59,3.615384615
56,74,48,5.1,79,26,80,92,2.769230769,16,30,139,3.5
51,50,83,6,63,29,80,70,2.931034483,11.5,55,35,3.379310345
74,73,50,5.1,80,27,81,86,3.481481481,17.5,24,31,3.555555556
76,81,77,6,63,26,82,76,3.346153846,18,19,24,3.692307692
69,81,77,5.9,88,24,85,84,2.916666667,19.5,94,46,4.125
64,71,86,5.9,76,25,83,79,2,15.5,82,79,3.68
42,72,75,6.4,47,26,82,55,3.269230769,15,99,24,3.846153846
50,75,84,6.1,73,28,80,69,2.678571429,12,1,155,3.321428571
63,72,66,5.11,67,28,80,60,3.035714286,15.5,34,139,3.214285714
85,78,76,6.3,67,28,80,69,2,15,92,155,3.357142857
23,64,76,5.9,66,27,81,71,3.296296296,13.5,27,139,3.407407407
43,69,81,6.1,60,27,80,65,2.555555556,12,15,123,3.481481481
65,74,70,5.11,73,28,80,70,1.892857143,15,44,59,3.5
83,74,75,5.11,70,25,83,73,2.08,15.5,81,145,3.76
72,80,66,6,73,27,80,75,2.481481481,15.5,65,6,3.481481481
50,57,78,6,60,27,80,76,2.814814815,12,35,139,3.666666667
52,52,88,6.3,45,29,80,52,1.896551724,11.5,63,20,3.103448276
56,76,72,5.11,75,28,80,62,3.285714286,12,22,108,3.25
27,57,18,6.2,42,27,83,57,2.444444444,12.5,16,108,3.37037037
75,78,44,6,79,26,81,82,2.692307692,17.5,52,133,3.5
66,82,55,5.11,69,27,80,67,2.666666667,15.5,30,139,3.592592593
77,78,48,5.9,85,28,80,79,3.428571429,15,59,139,3.535714286
64,69,52,6.2,59,27,80,53,2.259259259,16,23,108,3.555555556
29,52,24,6.3,48,31,80,51,3.225806452,9,48,139,3.225806452
61,77,66,5.7,94,25,83,83,3.96,18.5,31,139,3.72
58,84,68,5.1,74,30,80,78,2.266666667,14,33,139,3.333333333
71,80,58,5.1,75,28,80,69,1.785714286,12,37,59,3.535714286
17,46,30,6.2,37,27,81,45,2.62962963,11.5,61,59,3.37037037
65,64,89,6,65,27,82,54,3.333333333,14.5,86,84,3.333333333
50,63,76,6,78,28,80,72,2.5,12,50,24,3.357142857
90,85,58,5.1,78,28,80,75,3.464285714,15,31,2,3.428571429
48,76,85,6,63,28,81,63,2.535714286,13.5,51,139,3.25
22,42,25,6.4,39,29,80,41,3,10,61,59,3.275862069
57,64,76,5.11,68,27,80,69,2,12.5,85,6,3.592592593
80,69,81,6.1,62,31,80,70,2.064516129,13.5,41,158,3.225806452
24,36,34,6.4,50,28,80,42,2.392857143,10.5,45,71,3.285714286
75,85,76,6,60,34,80,34,2.529411765,7,39,139,2.941176471
65,73,84,5.9,86,28,80,75,2.607142857,11.5,120,46,3.535714286
70,83,76,5.1,75,30,80,70,2.233333333,13.5,110,46,3.066666667
51,57,83,6.3,47,31,80,54,2.064516129,10,64,20,3.193548387
55,70,78,5.1,74,29,80,77,2.413793103,11,97,126,3.344827586
74,66,63,5.11,69,28,80,84,2.785714286,15.5,35,20,3.285714286
61,66,75,5.9,76,31,80,76,3.032258065,9.5,27,123,3.064516129
61,66,77,5.1,73,32,80,72,2.875,8,99,139,2.96875
69,84,74,5.1,73,31,80,64,2.483870968,12.5,30,139,2.967741935
62,81,80,5.1,79,32,80,69,2.9375,11,20,6,2.84375
81,75,66,5.8,77,31,80,86,3,13.5,45,55,3.064516129
80,77,79,5.11,81,33,80,77,1.878787879,9,13,6,3.03030303
76,82,55,6,68,31,80,70,2.419354839,13,23,136,3.064516129
16,55,33,6.4,44,31,80,47,2.258064516,9,91,6,3
70,75,79,6,65,31,80,78,2.451612903,10,21,78,3.225806452
79,82,53,5.1,73,32,80,62,2.21875,11.5,12,6,3.0625
75,74,60,5.11,64,28,80,72,1.785714286,15.5,125,46,3.464285714
76,83,84,6,64,31,80,47,2,13,30,139,3.064516129
71,80,81,5.9,79,30,80,67,3.1,13.5,65,13,3.233333333
39,28,82,6.3,52,33,80,49,2.545454545,6,68,135,3
57,60,75,6,67,31,80,70,2.193548387,10,51,127,3.129032258
53,56,85,6.4,47,32,80,42,3.09375,8.5,99,46,2.90625
49,73,77,5.9,87,33,80,69,2.181818182,6,75,55,2.727272727
68,63,77,5.11,72,32,80,62,2.9375,8.5,37,55,2.875
57,62,74,6.2,64,34,80,38,2.823529412,4.5,37,20,2.794117647
79,49,81,6.4,36,33,80,46,1.696969697,0,0,144,2.878787879
78,72,80,6.2,55,32,80,73,2.96875,12,70,55,3.03125
69,62,73,6.2,50,32,80,63,2.9375,12,46,59,3.0625
10,59,24,6.1,45,32,80,51,2.59375,8.5,1,128,3.125
62,72,88,5.9,76,34,80,67,1.705882353,4.5,1,128,2.735294118
66,72,78,5.11,63,33,80,74,2.606060606,5.5,53,139,3.03030303
21,53,36,6.5,47,36,80,34,2.222222222,2,17,139,2.5
80,86,64,5.6,84,33,80,58,2.575757576,8.5,39,139,2.848484848
56,73,63,5.7,87,32,80,89,3,11.5,22,139,3.03125
60,68,88,5.9,78,34,80,69,1.764705882,4.5,20,6,2.764705882
21,43,32,6.4,50,34,80,44,1.617647059,6,51,78,2.647058824
84,86,83,5.1,65,36,80,69,1.638888889,1.7,27,35,2.666666667
77,81,77,6,63,33,80,36,2.484848485,6,11,59,3.03030303
11,68,22,6.2,49,34,80,46,1.794117647,6,26,139,2.647058824
81,82,81,5.9,77,32,80,65,2.6875,12,13,46,3.125
74,76,62,6.1,51,34,80,71,1.588235294,8,10,139,2.911764706
20,34,22,6.1,48,39,80,34,1.307692308,1,10,78,2.384615385
61,80,57,5.1,73,20,86,82,2.5,18,1,155,4.5
45,34,94,6.1,56,21,85,63,2.80952381,15,10,123,4.761904762
69,78,52,5.9,84,21,86,85,3.571428571,18,18,20,4.666666667
68,73,74,5.9,82,21,86,88,2.666666667,18,13,20,4.380952381
57,77,46,5.11,83,21,86,87,3.428571429,18,27,105,4.428571429
69,72,82,5.11,74,21,86,83,3.428571429,18,79,20,4.285714286
59,72,74,5.9,70,20,86,82,4.6,18,54,6,4.6
82,71,86,6,79,21,88,71,3.428571429,19.5,24,79,4.761904762
74,75,43,5.9,69,30,79,86,1.966666667,12,26,20,3.066666667
15,60,35,6.1,43,26,79,58,2.038461538,9,24,20,3.576923077
72,72,84,6.2,69,30,79,62,2.5,9.5,20,20,3.166666667
66,47,88,6,49,30,79,67,2.033333333,9.5,30,20,3.033333333
41,61,62,5.1,75,34,79,83,2.617647059,3.6,38,20,2.882352941
15,63,26,6.2,50,26,81,58,2.230769231,0,0,128,3.692307692
80,68,76,6.1,72,22,87,77,3.590909091,19,84,123,4.136363636
61,78,45,5.1,89,19,87,93,3.842105263,18,26,157,4.947368421
9,45,20,6.4,37,26,80,39,3.576923077,10,21,133,3.576923077
48,67,85,6.1,68,21,84,69,2.80952381,14.5,43,55,4.476190476
53,76,65,6,66,23,87,61,4.304347826,16,110,139,3.913043478
63,75,74,5.1,81,24,81,85,4,15.5,1,136,3.791666667
59,73,44,5.1,89,20,86,87,4.75,18,17,108,4.9
41,68,76,6.1,69,22,86,75,3.227272727,15,43,55,4.318181818
52,78,81,5.11,78,22,85,80,3.727272727,17,61,128,4.5
23,55,27,6.1,44,29,80,40,3.379310345,10,21,158,3.172413793
59,77,56,5.9,85,22,85,93,4,17.5,27,6,4.318181818
69,65,43,6.1,75,25,80,84,2,15,38,24,3.6
68,78,73,5.9,77,29,79,65,3.344827586,12,37,139,3.24137931
56,72,71,5.5,91,24,84,93,2.208333333,17,15,6,4.083333333
50,77,64,6.1,65,22,84,72,3.409090909,14.5,43,59,4.181818182
55,67,78,6.2,63,23,85,68,2.913043478,14.5,91,144,4.217391304
63,68,84,6.1,66,24,82,83,2.208333333,16,39,35,4.125
69,73,32,5.11,75,22,85,77,4.5,17.5,27,119,4.409090909
57,73,88,6.2,61,26,80,67,3.769230769,14.5,17,6,3.730769231
75,74,55,6,75,24,84,84,2.708333333,17,53,59,4
47,70,36,5.8,87,21,86,92,3.523809524,18,31,55,4.333333333
59,64,75,6,73,26,81,74,3.269230769,12.5,94,78,3.461538462
75,65,72,6,71,25,82,71,3.56,16,67,6,3.72
72,69,66,5.1,71,28,79,78,2.607142857,13,32,6,3.464285714
59,69,84,6,57,28,80,54,2.321428571,11.5,31,6,3.25
40,72,85,6.1,66,22,84,76,4.363636364,14.5,26,79,4.5
58,68,83,5.1,76,23,84,74,2.52173913,14.5,55,31,4.173913043
71,76,64,5.8,85,23,84,78,3.086956522,17,16,123,4.347826087
57,72,70,6,65,24,86,74,2.791666667,15,1,128,4.041666667
60,80,80,5.8,90,22,83,76,2.818181818,16,53,59,4.227272727
71,70,64,5.8,90,23,83,94,2.608695652,16.5,48,123,3.956521739
67,76,63,5.9,88,25,81,91,3.72,15.5,25,6,3.68
46,55,82,5.7,78,24,83,77,3.625,13.5,43,139,3.875
72,79,73,5.8,82,23,85,76,3.782608696,17.5,15,20,4.130434783
70,77,43,5.9,77,25,80,78,2.68,15,32,59,3.88
48,65,72,5.11,69,23,84,75,2.869565217,14.5,55,108,4.173913043
65,72,71,6.1,67,28,79,75,1.928571429,10,26,59,3.571428571
44,60,93,6,55,25,82,68,2.32,13,89,18,3.64
60,71,87,6.1,44,28,79,62,2.392857143,10,58,6,3.464285714
80,65,65,5.1,78,27,80,78,2.666666667,14.5,32,139,3.37037037
24,53,27,6.4,43,24,83,48,2.458333333,11.5,13,139,3.958333333
87,73,88,6.1,58,27,81,53,3.37037037,12.5,56,133,3.592592593
